match_no,innings,over,ball,batsman,batting_hand,bowler,bowling_hand,bowling_type,pace_or_spin,runs_off_bat,extras,is_wicket,Wicket_type,is_boundary,team1_batting_first,team2_batting_second,team1_score,team1_wickets,team2_score,team2_wickets,extra_type
25,1,11,2,Karthik S U,Right,Shreesha Achar,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,11,3,Karthik S U,Right,Shreesha Achar,Left,left-arm orthodox,spin,0,0,TRUE,CAUGHT,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,11,4,Yashovardhan Parantap,Right,Shreesha Achar,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,11,5,Yashovardhan Parantap,Right,Shreesha Achar,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,11,6,Yashovardhan Parantap,Right,Shreesha Achar,Left,left-arm orthodox,spin,0,0,TRUE,CAUGHT,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,12,1,Lankesh KS,Left,Yash Punja,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,12,2,Sagar Gowtham,Right,Yash Punja,Right,legspin,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,12,3,Sagar Gowtham,Right,Yash Punja,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,12,4,Lankesh KS,Left,Yash Punja,Right,legspin,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,12,5,Lankesh KS,Left,Yash Punja,Right,legspin,spin,0,0,TRUE,CAUGHT,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,12,6,Harshil Dharmani,Right,Yash Punja,Right,legspin,spin,4,0,FALSE,,TRUE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,13,1,Sagar Gowtham,Right,KC Cariappa,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,13,2,Harshil Dharmani,Right,KC Cariappa,Right,legspin,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,13,3,Harshil Dharmani,Right,KC Cariappa,Right,legspin,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,13,4,Harshil Dharmani,Right,KC Cariappa,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,13,5,Sagar Gowtham,Right,KC Cariappa,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,13,6,Harshil Dharmani,Right,KC Cariappa,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,14,1,Harshil Dharmani,Right,Ritesh Bhatkal,Right,offspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,14,2,Sagar Gowtham,Right,Ritesh Bhatkal,Right,offspin,spin,0,0,TRUE,CAUGHT,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,14,3,Srinivas Sharath,Right,Ritesh Bhatkal,Right,offspin,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,14,4,Srinivas Sharath,Right,Ritesh Bhatkal,Right,offspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,14,5,Harshil Dharmani,Right,Ritesh Bhatkal,Right,offspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,14,6,Srinivas Sharath,Right,Ritesh Bhatkal,Right,offspin,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,15,1,Harshil Dharmani,Right,KC Cariappa,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,15,2,Srinivas Sharath,Right,KC Cariappa,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,15,3,Harshil Dharmani,Right,KC Cariappa,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,15,4,Srinivas Sharath,Right,KC Cariappa,Right,legspin,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,15,5,Srinivas Sharath,Right,KC Cariappa,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,15,6,Harshil Dharmani,Right,KC Cariappa,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,16,1,Harshil Dharmani,Right,Yash Punja,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,16,2,Srinivas Sharath,Right,Yash Punja,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,16,3,Harshil Dharmani,Right,Yash Punja,Right,legspin,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,16,4,Harshil Dharmani,Right,Yash Punja,Right,legspin,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,16,5,Harshil Dharmani,Right,Yash Punja,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,16,6,Srinivas Sharath,Right,Yash Punja,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,17,1,Srinivas Sharath,Right,Manvanth Kumar,Right,fast,pace,2,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,17,2,Srinivas Sharath,Right,Manvanth Kumar,Right,fast,pace,2,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,17,3,Srinivas Sharath,Right,Manvanth Kumar,Right,fast,pace,2,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,17,4,Srinivas Sharath,Right,Manvanth Kumar,Right,fast,pace,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,17,5,Harshil Dharmani,Right,Manvanth Kumar,Right,fast,pace,6,0,FALSE,,TRUE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,17,6,Harshil Dharmani,Right,Manvanth Kumar,Right,fast,pace,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,18,1,Harshil Dharmani,Right,Yash Punja,Right,legspin,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,18,2,Harshil Dharmani,Right,Yash Punja,Right,legspin,spin,0,0,TRUE,CAUGHT,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,18,3,Krishnappa Gowtham,Right,Yash Punja,Right,legspin,spin,0,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,18,4,Krishnappa Gowtham,Right,Yash Punja,Right,legspin,spin,2,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,18,5,Krishnappa Gowtham,Right,Yash Punja,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,18,6,Srinivas Sharath,Right,Yash Punja,Right,legspin,spin,1,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,19,1,Srinivas Sharath,Right,Sanjay Kumar,Right,fast,pace,0,1,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,Wide
25,1,19,1,Srinivas Sharath,Right,Sanjay Kumar,Right,fast,pace,4,0,FALSE,,TRUE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,19,2,Srinivas Sharath,Right,Sanjay Kumar,Right,fast,pace,6,0,FALSE,,TRUE,Mysore Warriors,Hubli Tigers,129,8,132,5,
25,1,19,3,Srinivas Sharath,Right,Sanjay Kumar,Right,fast,pace,2,0,FALSE,,FALSE,Mysore Warriors,Hubli Tigers,129,8,132,5,
