match_no,Innings,over,ball,batsman,batting_hand,bowler,bowling_hand,bowling_type,pace_or_spin,runs_off_bat,extras,is_wicket,Wicket_type,is_boundary,team1_batting_first,team2_batting_second,team1_score,team1_wickets,team2_score,team2_wickets,extra_type,
17,2,11,6,S Ravichandran,Right,D Prabhakar,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,12,1,S Ravichandran,Right,H Raj,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,12,2,N Jose,Right,H Raj,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,12,3,S Ravichandran,Right,H Raj,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,12,4,N Jose,Right,H Raj,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,12,5,S Ravichandran,Right,H Raj,Right,fast,pace,2,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,12,6,S Ravichandran,Right,H Raj,Right,fast,pace,0,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,13,1,N Jose,Right,D Prabhakar,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,13,2,S Ravichandran,Right,D Prabhakar,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,13,3,N Jose,Right,D Prabhakar,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,13,4,S Ravichandran,Right,D Prabhakar,Right,fast,pace,6,0,FALSE,,TRUE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,13,5,S Ravichandran,Right,D Prabhakar,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,13,6,N Jose,Right,D Prabhakar,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,14,1,N Jose,Right,A Doddamani,Right,fast,pace,2,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,14,2,N Jose,Right,A Doddamani,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,14,3,S Ravichandran,Right,A Doddamani,Right,fast,pace,6,0,FALSE,,TRUE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,14,4,S Ravichandran,Right,A Doddamani,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,14,5,N Jose,Right,A Doddamani,Right,fast,pace,2,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,14,6,N Jose,Right,A Doddamani,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,15,1,N Jose,Right,A Joshi,Right,offspin,spin,2,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,15,2,N Jose,Right,A Joshi,Right,offspin,spin,0,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,15,3,N Jose,Right,A Joshi,Right,offspin,spin,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,15,4,S Ravichandran,Right,A Joshi,Right,offspin,spin,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,15,5,N Jose,Right,A Joshi,Right,offspin,spin,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,15,6,S Ravichandran,Right,A Joshi,Right,offspin,spin,6,0,FALSE,,TRUE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,16,1,N Jose,Right,V Koushik,Right,fast,pace,0,0,TRUE,Caught,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,16,2,P Dubey,Right,V Koushik,Right,fast,pace,0,4,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,Byes,
17,2,16,3,P Dubey,Right,V Koushik,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,16,4,S Ravichandran,Right,V Koushik,Right,fast,pace,2,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,16,5,S Ravichandran,Right,V Koushik,Right,fast,pace,1,0,FALSE,,FALSE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
17,2,16,6,P Dubey,Right,V Koushik,Right,fast,pace,4,0,FALSE,,TRUE,Shivamogga Lions,Gulbarga Mystics,133,7,135,3,,
18,1,0,1,Devdutt Padikkal,Left,Ronit More,Right,fast,pace,0,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,0,2,Devdutt Padikkal,Left,Ronit More,Right,fast,pace,0,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,0,3,Devdutt Padikkal,Left,Ronit More,Right,fast,pace,6,0,FALSE,,TRUE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,0,4,Devdutt Padikkal,Left,Ronit More,Right,fast,pace,0,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,0,5,Devdutt Padikkal,Left,Ronit More,Right,fast,pace,1,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,0,6,Mohammed Taha,Right,Ronit More,Right,fast,pace,1,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,1,1,Mohammed Taha,Right,Macneil Hadley Noronha,Right,offspin,spin,0,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,1,2,Mohammed Taha,Right,Macneil Hadley Noronha,Right,offspin,spin,0,1,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,LB,
18,1,1,3,Devdutt Padikkal,Left,Macneil Hadley Noronha,Right,offspin,spin,2,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,1,4,Devdutt Padikkal,Left,Macneil Hadley Noronha,Right,offspin,spin,1,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,1,5,Mohammed Taha,Right,Macneil Hadley Noronha,Right,offspin,spin,4,0,FALSE,,TRUE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,1,6,Mohammed Taha,Right,Macneil Hadley Noronha,Right,offspin,spin,0,1,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,LB,
18,1,2,1,Mohammed Taha,Right,Ronit More,Right,fast,pace,0,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,2,2,Mohammed Taha,Right,Ronit More,Right,fast,pace,0,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,2,3,Mohammed Taha,Right,Ronit More,Right,fast,pace,0,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,2,4,Mohammed Taha,Right,Ronit More,Right,fast,pace,6,0,FALSE,,TRUE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,2,5,Mohammed Taha,Right,Ronit More,Right,fast,pace,0,0,TRUE,CAUGHT,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,2,6,Vijaya Basavaraj Raj,Right,Ronit More,Right,fast,pace,0,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,3,1,Devdutt Padikkal,Left,Macneil Hadley Noronha,Right,offspin,spin,1,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,3,2,Vijaya Basavaraj Raj,Right,Macneil Hadley Noronha,Right,offspin,spin,0,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,3,3,Vijaya Basavaraj Raj,Right,Macneil Hadley Noronha,Right,offspin,spin,0,0,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,,
18,1,3,4,Vijaya Basavaraj Raj,Right,Macneil Hadley Noronha,Right,offspin,spin,0,1,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,LB,
18,1,3,5,Devdutt Padikkal,Left,Macneil Hadley Noronha,Right,offspin,spin,0,1,FALSE,,FALSE,Hubli Tigers,Mangaluru Dragons,152,7,129,10,Wide,
